Treatment,Block,Size,Spray Time,Plot #,Distance from focus,x07_03,x6_26
2,1,small,early,3.1,0,0,0
2,1,small,early,3.1,5,29,12.5
2,1,small,early,3.1,10,12.5,2.4
2,1,small,early,3.1,20,14.5,0.8
2,1,small,early,3.1,30,4.75,0.05
2,1,small,early,3.1,40,2.5,0.006
2,1,small,early,3.1,50,1,0.001
2,1,small,early,3.1,60,0.85,0.001
2,1,small,early,3.1,70,0.35,0.001
2,1,small,early,3.1,80,0.25,0
2,1,small,early,3.1,90,0.55,0.001
2,1,small,early,3.1,100,0.15,0
5,1,medium,early,3.2,0,0,0
5,1,medium,early,3.2,5,0,0
5,1,medium,early,3.2,10,0.35,0.002
5,1,medium,early,3.2,20,0.15,0.002
5,1,medium,early,3.2,30,0.1,0.001
5,1,medium,early,3.2,40,0.25,0
5,1,medium,early,3.2,50,0.15,0.001
5,1,medium,early,3.2,60,0.1,0
5,1,medium,early,3.2,70,0.06,0.001
5,1,medium,early,3.2,80,0.05,0.001
5,1,medium,early,3.2,90,0.05,0
5,1,medium,early,3.2,100,0.07,0.002
8,1,large,early,3.3,0,0,0
8,1,large,early,3.3,5,0,0
8,1,large,early,3.3,10,0,0
8,1,large,early,3.3,20,4,1.5
8,1,large,early,3.3,30,1.25,0.01
8,1,large,early,3.3,40,1.5,0.02
8,1,large,early,3.3,50,2.2,0.01
8,1,large,early,3.3,60,1.25,0.03
8,1,large,early,3.3,70,1.1,0.002
8,1,large,early,3.3,80,0.8,0.001
8,1,large,early,3.3,90,0.35,0.001
8,1,large,early,3.3,100,0.25,0.002
3,1,small,mid,3.4,0,0,0
3,1,small,mid,3.4,5,38,11
3,1,small,mid,3.4,10,27,8
3,1,small,mid,3.4,20,8.5,1
3,1,small,mid,3.4,30,5.5,0.35
3,1,small,mid,3.4,40,4,0.08
3,1,small,mid,3.4,50,1,0.006
3,1,small,mid,3.4,60,0.8,0.001
3,1,small,mid,3.4,70,0.5,0.002
3,1,small,mid,3.4,80,0.3,0.001
3,1,small,mid,3.4,90,1.4,0.001
3,1,small,mid,3.4,100,0.15,0.001
4,1,small,late,2.4,0,0,0
4,1,small,late,2.4,5,56,34
4,1,small,late,2.4,10,46,23.5
4,1,small,late,2.4,20,22,9.5
4,1,small,late,2.4,30,17.5,5
4,1,small,late,2.4,40,6,1.5
4,1,small,late,2.4,50,1.75,0.5
4,1,small,late,2.4,60,1.2,0.15
4,1,small,late,2.4,70,0.65,0.12
4,1,small,late,2.4,80,0.45,0.01
4,1,small,late,2.4,90,0.15,0.001
4,1,small,late,2.4,100,1.05,0.003
10,1,large,late,2.5,0,0,0
10,1,large,late,2.5,5,0,0
10,1,large,late,2.5,10,0,0
10,1,large,late,2.5,20,80,37
10,1,large,late,2.5,30,50,14.25
10,1,large,late,2.5,40,43.5,13
10,1,large,late,2.5,50,30,7
10,1,large,late,2.5,60,25,9.5
10,1,large,late,2.5,70,23,6
10,1,large,late,2.5,80,16,5.2
10,1,large,late,2.5,90,14.5,3.6
10,1,large,late,2.5,100,7.5,1.6
9,1,large,mid,1.7,0,0,0
9,1,large,mid,1.7,5,0,0
9,1,large,mid,1.7,10,0,0
9,1,large,mid,1.7,20,9,0.75
9,1,large,mid,1.7,30,6,0.4
9,1,large,mid,1.7,40,6.5,0.75
9,1,large,mid,1.7,50,3,0.35
9,1,large,mid,1.7,60,1.5,0.3
9,1,large,mid,1.7,70,2.5,0.075
9,1,large,mid,1.7,80,5.3,0.025
9,1,large,mid,1.7,90,2.2,0.05
9,1,large,mid,1.7,100,0.1,0.005
1,1,control,none,1.8,0,95,87
1,1,control,none,1.8,5,87,55
1,1,control,none,1.8,10,77,42
1,1,control,none,1.8,20,66,25
1,1,control,none,1.8,30,50,17
1,1,control,none,1.8,40,33,6
1,1,control,none,1.8,50,15,1.5
1,1,control,none,1.8,60,8,0.15
1,1,control,none,1.8,70,15.5,2
1,1,control,none,1.8,80,13,1
1,1,control,none,1.8,90,12.5,0.5
1,1,control,none,1.8,100,2.5,0.05
1,1,control,none,1.9,0,94,77
1,1,control,none,1.9,5,80,27
1,1,control,none,1.9,10,58.5,12
1,1,control,none,1.9,20,33,6.5
1,1,control,none,1.9,30,14,1
1,1,control,none,1.9,40,9.5,0.3
1,1,control,none,1.9,50,4.5,0.015
1,1,control,none,1.9,60,6,0.006
1,1,control,none,1.9,70,4.5,0.012
1,1,control,none,1.9,80,2.5,0.002
1,1,control,none,1.9,90,2.5,0.001
1,1,control,none,1.9,100,1.9,0.002
6,1,medium,mid,1.1,0,0,0
6,1,medium,mid,1.1,5,0,0
6,1,medium,mid,1.1,10,4,0.06
6,1,medium,mid,1.1,20,0.7,0.09
6,1,medium,mid,1.1,30,1,0.025
6,1,medium,mid,1.1,40,0.2,0.001
6,1,medium,mid,1.1,50,0.18,0.001
6,1,medium,mid,1.1,60,0.4,0
6,1,medium,mid,1.1,70,1.5,0.012
6,1,medium,mid,1.1,80,0.17,0.002
6,1,medium,mid,1.1,90,0.15,0.001
6,1,medium,mid,1.1,100,1.6,0.05
6,2,medium,mid,2.6,0,0,0
6,2,medium,mid,2.6,5,0,0
6,2,medium,mid,2.6,10,15,3.75
6,2,medium,mid,2.6,20,11,3
6,2,medium,mid,2.6,30,8.5,1.25
6,2,medium,mid,2.6,40,3.5,1
6,2,medium,mid,2.6,50,3.3,0.3
6,2,medium,mid,2.6,60,2.5,0.5
6,2,medium,mid,2.6,70,1.75,0.15
6,2,medium,mid,2.6,80,1.7,0.5
6,2,medium,mid,2.6,90,0.85,0.06
6,2,medium,mid,2.6,100,0.4,0.02
3,2,small,mid,2.7,0,0,0
3,2,small,mid,2.7,5,20,8.5
3,2,small,mid,2.7,10,12,2
3,2,small,mid,2.7,20,5,0.5
3,2,small,mid,2.7,30,2.5,0.3
3,2,small,mid,2.7,40,1.25,0.1
3,2,small,mid,2.7,50,0.65,0.025
3,2,small,mid,2.7,60,2,0.04
3,2,small,mid,2.7,70,0.5,0.015
3,2,small,mid,2.7,80,0.2,0.002
3,2,small,mid,2.7,90,0.1,0.001
3,2,small,mid,2.7,100,0.012,0.001
1,2,control,none,2.8,0,92,82
1,2,control,none,2.8,5,80,50
1,2,control,none,2.8,10,61,29
1,2,control,none,2.8,20,32,14
1,2,control,none,2.8,30,13,5.5
1,2,control,none,2.8,40,13.5,3.5
1,2,control,none,2.8,50,7,2.5
1,2,control,none,2.8,60,5,4
1,2,control,none,2.8,70,3.5,0.2
1,2,control,none,2.8,80,1.9,0.5
1,2,control,none,2.8,90,2,0.1
1,2,control,none,2.8,100,1.25,0.025
7,2,medium,late,2.9,0,0,0
7,2,medium,late,2.9,5,0,0
7,2,medium,late,2.9,10,21,4
7,2,medium,late,2.9,20,24,6
7,2,medium,late,2.9,30,30,4.5
7,2,medium,late,2.9,40,9,0.8
7,2,medium,late,2.9,50,9.5,1.7
7,2,medium,late,2.9,60,7.5,2
7,2,medium,late,2.9,70,2,0.15
7,2,medium,late,2.9,80,0.4,0.003
7,2,medium,late,2.9,90,1,0.1
7,2,medium,late,2.9,100,0.5,0.001
4,2,small,late,2.11,0,0,0
4,2,small,late,2.11,5,34,19
4,2,small,late,2.11,10,25,15
4,2,small,late,2.11,20,23,9
4,2,small,late,2.11,30,7.5,1
4,2,small,late,2.11,40,3,1.5
4,2,small,late,2.11,50,0.9,0.3
4,2,small,late,2.11,60,0.25,0.05
4,2,small,late,2.11,70,0.3,0.05
4,2,small,late,2.11,80,0.14,0.005
4,2,small,late,2.11,90,0.07,0.001
4,2,small,late,2.11,100,0.08,0.001
2,2,small,early,3.6,0,0,0
2,2,small,early,3.6,5,2.1,0.7
2,2,small,early,3.6,10,6,3
2,2,small,early,3.6,20,0.3,X
2,2,small,early,3.6,30,0.02,X
2,2,small,early,3.6,40,0.1,0.002
2,2,small,early,3.6,50,0.27,0.002
2,2,small,early,3.6,60,0.25,0.004
2,2,small,early,3.6,70,0.17,0.002
2,2,small,early,3.6,80,0.15,0.006
2,2,small,early,3.6,90,0.15,0.005
2,2,small,early,3.6,100,0.06,0.003
9,2,large,mid,3.7,0,0,0
9,2,large,mid,3.7,5,0,0
9,2,large,mid,3.7,10,0,0
9,2,large,mid,3.7,20,2,0.07
9,2,large,mid,3.7,30,3.5,0.02
9,2,large,mid,3.7,40,0.5,0.006
9,2,large,mid,3.7,50,2.7,2
9,2,large,mid,3.7,60,0.075,0.05
9,2,large,mid,3.7,70,0.15,0.001
9,2,large,mid,3.7,80,0.05,0.002
9,2,large,mid,3.7,90,0.012,0.001
9,2,large,mid,3.7,100,0.015,0.002
8,2,large,early,3.8,0,0,0
8,2,large,early,3.8,5,0,0
8,2,large,early,3.8,10,0,0
8,2,large,early,3.8,20,0.005,0.001
8,2,large,early,3.8,30,0.004,0
8,2,large,early,3.8,40,0.002,0
8,2,large,early,3.8,50,1.5,0.1
8,2,large,early,3.8,60,0.055,0.003
8,2,large,early,3.8,70,0.012,0
8,2,large,early,3.8,80,0.001,0.001
8,2,large,early,3.8,90,0.004,0
8,2,large,early,3.8,100,0.004,0.001
5,2,medium,early,3.9,0,0,0
5,2,medium,early,3.9,5,0,0
5,2,medium,early,3.9,10,0.008,0.001
5,2,medium,early,3.9,20,0.05,0.1
5,2,medium,early,3.9,30,0.013,0.001
5,2,medium,early,3.9,40,0.003,0.001
5,2,medium,early,3.9,50,0.038,0
5,2,medium,early,3.9,60,0.008,0.005
5,2,medium,early,3.9,70,0.005,0
5,2,medium,early,3.9,80,0.005,0.001
5,2,medium,early,3.9,90,0.0014,0
5,2,medium,early,3.9,100,0.002,0
10,2,large,late,3.11,0,0,0
10,2,large,late,3.11,5,0,0
10,2,large,late,3.11,10,0,0
10,2,large,late,3.11,20,24,12
10,2,large,late,3.11,30,11.5,4
10,2,large,late,3.11,40,9.5,3.5
10,2,large,late,3.11,50,6.25,2
10,2,large,late,3.11,60,4,1.2
10,2,large,late,3.11,70,2.5,0.6
10,2,large,late,3.11,80,1.25,0.05
10,2,large,late,3.11,90,2.7,3
10,2,large,late,3.11,100,4.5,2.5
3,3,small,mid,4.1,0,0,0
3,3,small,mid,4.1,5,47.5,32
3,3,small,mid,4.1,10,30,12
3,3,small,mid,4.1,20,25,7
3,3,small,mid,4.1,30,17,3.5
3,3,small,mid,4.1,40,8,0.6
3,3,small,mid,4.1,50,5.5,0.5
3,3,small,mid,4.1,60,3,0.1
3,3,small,mid,4.1,70,5,0.04
3,3,small,mid,4.1,80,1.9,0.002
3,3,small,mid,4.1,90,1.5,0.003
3,3,small,mid,4.1,100,0.75,0.003
8,3,large,early,4.2,0,0,0
8,3,large,early,4.2,5,0,0
8,3,large,early,4.2,10,0,0
8,3,large,early,4.2,20,1,0.004
8,3,large,early,4.2,30,0.25,0.005
8,3,large,early,4.2,40,0.17,0.001
8,3,large,early,4.2,50,2.2,0.003
8,3,large,early,4.2,60,0.75,0.003
8,3,large,early,4.2,70,2.5,0.38
8,3,large,early,4.2,80,0.25,0.002
8,3,large,early,4.2,90,0.4,0.003
8,3,large,early,4.2,100,4.5,0.5
2,3,small,early,4.3,0,0,0
2,3,small,early,4.3,5,41,22
2,3,small,early,4.3,10,30,11.5
2,3,small,early,4.3,20,17.5,1.7
2,3,small,early,4.3,30,9,0.25
2,3,small,early,4.3,40,5.5,0.009
2,3,small,early,4.3,50,3.5,0.004
2,3,small,early,4.3,60,2,0.001
2,3,small,early,4.3,70,4.5,0.2
2,3,small,early,4.3,80,1.4,0.003
2,3,small,early,4.3,90,1,0.002
2,3,small,early,4.3,100,0.4,0.002
10,3,large,late,4.4,0,0,0
10,3,large,late,4.4,5,0,0
10,3,large,late,4.4,10,0,0
10,3,large,late,4.4,20,22.5,9
10,3,large,late,4.4,30,14,5.5
10,3,large,late,4.4,40,6,1.1
10,3,large,late,4.4,50,3,0.2
10,3,large,late,4.4,60,6,5
10,3,large,late,4.4,70,3.25,0.45
10,3,large,late,4.4,80,2,0.3
10,3,large,late,4.4,90,1.5,0.2
10,3,large,late,4.4,100,1,0.035
1,3,control,none,4.5,0,92.5,80
1,3,control,none,4.5,5,72,40
1,3,control,none,4.5,10,35,18.5
1,3,control,none,4.5,20,21,8
1,3,control,none,4.5,30,14.5,5
1,3,control,none,4.5,40,9.5,4
1,3,control,none,4.5,50,4.5,1.2
1,3,control,none,4.5,60,2,0.2
1,3,control,none,4.5,70,3,0.6
1,3,control,none,4.5,80,1.5,0.1
1,3,control,none,4.5,90,1.6,0.07
1,3,control,none,4.5,100,1.6,0.12
7,3,medium,late,5.1,0,0,0
7,3,medium,late,5.1,5,0,0
7,3,medium,late,5.1,10,35,18
7,3,medium,late,5.1,20,20,9
7,3,medium,late,5.1,30,16.5,8.5
7,3,medium,late,5.1,40,8,3
7,3,medium,late,5.1,50,6,2
7,3,medium,late,5.1,60,3,0.22
7,3,medium,late,5.1,70,1.75,0.05
7,3,medium,late,5.1,80,1.25,0.01
7,3,medium,late,5.1,90,1.75,0.05
7,3,medium,late,5.1,100,1,0.05
5,3,medium,early,5.2,0,0,0
5,3,medium,early,5.2,5,0,0
5,3,medium,early,5.2,10,0.6,0.003
5,3,medium,early,5.2,20,0.85,0.01
5,3,medium,early,5.2,30,0.3,0.001
5,3,medium,early,5.2,40,0.25,0.009
5,3,medium,early,5.2,50,2.2,0.03
5,3,medium,early,5.2,60,0.75,0.003
5,3,medium,early,5.2,70,0.12,0.001
5,3,medium,early,5.2,80,1,0.05
5,3,medium,early,5.2,90,0.25,0.003
5,3,medium,early,5.2,100,0.25,0.002
9,3,large,mid,5.3,0,0,0
9,3,large,mid,5.3,5,0,0
9,3,large,mid,5.3,10,0,0
9,3,large,mid,5.3,20,33,16
9,3,large,mid,5.3,30,21.5,13.5
9,3,large,mid,5.3,40,10,4.75
9,3,large,mid,5.3,50,4,0.15
9,3,large,mid,5.3,60,3,0.12
9,3,large,mid,5.3,70,5.5,2
9,3,large,mid,5.3,80,1,0.005
9,3,large,mid,5.3,90,0.75,0.003
9,3,large,mid,5.3,100,2.5,0.1
6,3,medium,mid,5.4,0,0,0
6,3,medium,mid,5.4,5,0,0
6,3,medium,mid,5.4,10,7.75,2
6,3,medium,mid,5.4,20,1.2,0.45
6,3,medium,mid,5.4,30,0.5,0.075
6,3,medium,mid,5.4,40,0.3,0.03
6,3,medium,mid,5.4,50,1.2,0.02
6,3,medium,mid,5.4,60,0.3,0.007
6,3,medium,mid,5.4,70,0.15,0.001
6,3,medium,mid,5.4,80,0.045,0.001
6,3,medium,mid,5.4,90,0.045,0.001
6,3,medium,mid,5.4,100,0.02,0.002
4,3,small,late,5.5,0,0,0
4,3,small,late,5.5,5,75,50
4,3,small,late,5.5,10,60,33
4,3,small,late,5.5,20,45,19
4,3,small,late,5.5,30,31.5,11
4,3,small,late,5.5,40,18,4.5
4,3,small,late,5.5,50,8.5,3
4,3,small,late,5.5,60,6,3
4,3,small,late,5.5,70,6,2.5
4,3,small,late,5.5,80,5,2.2
4,3,small,late,5.5,90,6,2
4,3,small,late,5.5,100,3,0.35
6,4,medium,mid,4.6,0,0,0
6,4,medium,mid,4.6,5,0,0
6,4,medium,mid,4.6,10,18,4.5
6,4,medium,mid,4.6,20,8.5,1.15
6,4,medium,mid,4.6,30,2,0.1
6,4,medium,mid,4.6,40,2.5,0.15
6,4,medium,mid,4.6,50,0.4,0.01
6,4,medium,mid,4.6,60,0.2,0.002
6,4,medium,mid,4.6,70,0.025,0.001
6,4,medium,mid,4.6,80,0.006,0.001
6,4,medium,mid,4.6,90,0.2,0.08
6,4,medium,mid,4.6,100,0.25,0.15
4,4,small,late,4.11,0,0,0
4,4,small,late,4.11,5,62,25
4,4,small,late,4.11,10,53,22.5
4,4,small,late,4.11,20,19,10
4,4,small,late,4.11,30,10.5,6.5
4,4,small,late,4.11,40,6.5,1.2
4,4,small,late,4.11,50,3.5,0.06
4,4,small,late,4.11,60,1,0.001
4,4,small,late,4.11,70,0.2,0
4,4,small,late,4.11,80,1,0.004
4,4,small,late,4.11,90,0.5,0.003
4,4,small,late,4.11,100,0.4,0.001
2,4,small,early,5.6,0,0,0
2,4,small,early,5.6,5,20,16
2,4,small,early,5.6,10,13.5,9
2,4,small,early,5.6,20,2,1.1
2,4,small,early,5.6,30,2.5,1.3
2,4,small,early,5.6,40,1,0.06
2,4,small,early,5.6,50,0.15,0.002
2,4,small,early,5.6,60,0.05,0.003
2,4,small,early,5.6,70,0.52,0.003
2,4,small,early,5.6,80,1.1,0.035
2,4,small,early,5.6,90,0.055,0.001
2,4,small,early,5.6,100,0.05,0.002
3,4,small,mid,5.7,0,0,0
3,4,small,mid,5.7,5,9,2.2
3,4,small,mid,5.7,10,3.5,0.3
3,4,small,mid,5.7,20,0.75,0.05
3,4,small,mid,5.7,30,0.3,0.002
3,4,small,mid,5.7,40,0.35,0.03
3,4,small,mid,5.7,50,0.4,0.003
3,4,small,mid,5.7,60,0.2,0.001
3,4,small,mid,5.7,70,0.07,0.001
3,4,small,mid,5.7,80,0.04,0
3,4,small,mid,5.7,90,0.015,0.001
3,4,small,mid,5.7,100,0.008,0
1,4,control,none,5.8,0,91,80
1,4,control,none,5.8,5,70,46
1,4,control,none,5.8,10,45,18
1,4,control,none,5.8,20,16,7
1,4,control,none,5.8,30,11.5,5
1,4,control,none,5.8,40,5.5,0.75
1,4,control,none,5.8,50,4,0.3
1,4,control,none,5.8,60,1.5,0.025
1,4,control,none,5.8,70,1.25,0.015
1,4,control,none,5.8,80,1.4,0.027
1,4,control,none,5.8,90,2.5,0.03
1,4,control,none,5.8,100,1.75,0.003
7,4,medium,late,5.9,0,0,0
7,4,medium,late,5.9,5,0,0
7,4,medium,late,5.9,10,52,22
7,4,medium,late,5.9,20,42,12.5
7,4,medium,late,5.9,30,18,5.5
7,4,medium,late,5.9,40,6,0.5
7,4,medium,late,5.9,50,5,2
7,4,medium,late,5.9,60,2.5,0.07
7,4,medium,late,5.9,70,2.5,0.4
7,4,medium,late,5.9,80,3.75,0.4
7,4,medium,late,5.9,90,3,0.16
7,4,medium,late,5.9,100,0.9,0.03
8,4,large,early,5.11,0,0,0
8,4,large,early,5.11,5,0,0
8,4,large,early,5.11,10,0,0
8,4,large,early,5.11,20,0.015,0
8,4,large,early,5.11,30,0.006,0
8,4,large,early,5.11,40,0.002,0
8,4,large,early,5.11,50,0.02,0
8,4,large,early,5.11,60,0.003,0
8,4,large,early,5.11,70,0.002,0
8,4,large,early,5.11,80,0.003,0
8,4,large,early,5.11,90,0.002,0.001
8,4,large,early,5.11,100,0.15,0.001
